cluster_id,cluster_name,patient_count,key_drivers,recommendation
0,Low Risk Lifestyle,4724,"diagnosed_diabetes, hba1c, diabetes_risk_score, Age, bmi",ℹ Feature 'diagnosed_diabetes' (mean=0.00) is influential for this segment. Clinical review recommended.
0,Low Risk Lifestyle,4724,"diagnosed_diabetes, hba1c, diabetes_risk_score, Age, bmi",ℹ Feature 'diabetes_risk_score' (mean=24.00) is influential for this segment. Clinical review recommended.
0,Low Risk Lifestyle,4724,"diagnosed_diabetes, hba1c, diabetes_risk_score, Age, bmi",✔ BMI is within acceptable range (-0.3). Encourage maintenance through regular physical activity.
1,Moderate Risk Lifestyle,17258,"diabetes_risk_score, systolic_bp, Age, bmi, diagnosed_diabetes",ℹ Feature 'diabetes_risk_score' (mean=37.98) is influential for this segment. Clinical review recommended.
1,Moderate Risk Lifestyle,17258,"diabetes_risk_score, systolic_bp, Age, bmi, diagnosed_diabetes",ℹ Feature 'systolic_bp' (mean=0.65) is influential for this segment. Clinical review recommended.
1,Moderate Risk Lifestyle,17258,"diabetes_risk_score, systolic_bp, Age, bmi, diagnosed_diabetes",✔ BMI is within acceptable range (0.4). Encourage maintenance through regular physical activity.
1,Moderate Risk Lifestyle,17258,"diabetes_risk_score, systolic_bp, Age, bmi, diagnosed_diabetes",ℹ Feature 'diagnosed_diabetes' (mean=1.00) is influential for this segment. Clinical review recommended.
2,High Risk Lifestyle,17710,"diabetes_risk_score, systolic_bp, Age, diagnosed_diabetes, bmi",ℹ Feature 'diabetes_risk_score' (mean=26.81) is influential for this segment. Clinical review recommended.
2,High Risk Lifestyle,17710,"diabetes_risk_score, systolic_bp, Age, diagnosed_diabetes, bmi",ℹ Feature 'systolic_bp' (mean=-0.56) is influential for this segment. Clinical review recommended.
2,High Risk Lifestyle,17710,"diabetes_risk_score, systolic_bp, Age, diagnosed_diabetes, bmi",ℹ Feature 'diagnosed_diabetes' (mean=1.00) is influential for this segment. Clinical review recommended.
2,High Risk Lifestyle,17710,"diabetes_risk_score, systolic_bp, Age, diagnosed_diabetes, bmi",✔ BMI is within acceptable range (-0.3). Encourage maintenance through regular physical activity.
